ID	ComplaintNo	SR	Datereceived	timereceived	Requestor	Building	department	location	CMType	Description	responseDate	ResponseTime	responsedBy	Response	Inspection	InspectBy	image1	image2	Report	COID	Contractor	Insp_position	Status	DateClose	TimeClose	AggreeBy	Agg_Position	QRef	QDesc	QFile	Staff	Priority	Odometer	Vehicle	DateModify	TimeModify	ModifyBy	TrailerNo	Driver	Jarak_Operasi	MrType	ForTrailer
676678	NULL	MR/20/40500/20/07407	11:49.8	Dec 26 2020  8:11AM	nizar	40500	NULL	442051020	NULL	ANGIN HILANG	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700973	1	1365574	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
676813	NULL	MR/20/40500/20/07430	31:06.6	Dec 28 2020 11:31AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG PADA 24/12/2020 - TUKAR TAYAR 2 BJIJ	40:51.9	Jan 17 2021 11:40AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1365574	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
676814	NULL	MR/20/40500/20/07431	33:29.2	Dec 28 2020 11:33AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG PADA 30/11/2020 - TUKAR TAYAR 2 BIJI	39:27.6	Jan 17 2021 11:39AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1365574	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
677061	NULL	MR/20/40500/20/07471	57:42.6	Dec 30 2020  3:57PM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI YONG PING PADA 29/12/2020 - ANGIN BOCOR	01:42.7	Dec 30 2020  6:01PM	1700199	airdryre bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1365574	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
677241	NULL	MR/21/40500/20/00047	32:20.9	Jan  1 2021 10:32AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 28/12/2020 (LUAR & DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1365574	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
679091	NULL	MR/21/40500/20/00220	23:12.4	Jan 13 2021  2:23PM	nizar	40500	NULL	442051020	NULL	brek jem	52:26.0	Jan 13 2021  2:52PM	1700199	brake jmmed meter angin x naik	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	137213	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
679093	NULL	MR/21/40500/20/00221	24:21.9	Jan 13 2021  2:24PM	nizar	40500	NULL	442051020	NULL	tukar tayar	25:30.3	Jan 15 2021  5:25PM	1700199	Tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	137213	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
679306	NULL	MR/21/40500/20/00269	15:35.7	Jan 15 2021  9:15AM	NIZAR	40500	NULL	442051020	NULL	1.ANGIN HILANG 2.CAT TANGKI CPO	17:54.2	Jan 15 2021  3:17PM	1700199	air system / airdryre cat cpo tank	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1371748	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
679307	NULL	MR/21/40500/20/00270	16:56.9	Jan 15 2021  9:16AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI TANGKI CPO	57:10.7	Jan 25 2021  2:57PM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1371748	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
679538	NULL	MR/21/40500/20/00315	51:00.9	Jan 18 2021  9:51AM	NIZAR 	40500	NULL	442051020	NULL	1.CUCI LORI PADA 09/01/2021 - (LUAR & DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1371748	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
679936	NULL	MR/21/40500/20/00406	00:23.0	Jan 21 2021 10:00AM	NIZAR	40500	NULL	442051020	NULL	1.SERVIS LORI	13:14.4	Jan 21 2021  2:13PM	1700199	servis	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1371801	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
680018	NULL	MR/21/40500/20/00426	14:12.5	Jan 21 2021  5:14PM	NIZAR	40500	NULL	442051020	NULL	1.BRAKE TRELER JAMMED	56:49.3	Jan 22 2021 10:56AM	1700199	tler brake jammed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1371802	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
680086	NULL	MR/21/40500/20/00434	20:44.9	Jan 22 2021  3:20PM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	19:44.6	Jan 22 2021  5:19PM	1700199	TUKAR TAYAR 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1371802	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
682816	NULL	MR/21/40500/20/00707	02:44.2	Feb  8 2021  3:02PM	NIZAR	40500	NULL	442051020	NULL	1.AIE CLEANER 2.CHEK BRAKE	08:00.1	Feb  8 2021  5:08PM	1700199	1.AIE CLEANER 2.CHEK BRAKE	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1373772	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
683155	NULL	MR/21/40500/20/00764	52:27.1	Feb 11 2021  9:52AM	NIZAR MOHD DIN	40500	NULL	442051020	NULL	1.CUCI LORI	31:54.8	Feb 25 2021 11:31AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1374828	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
686486	NULL	MR/21/40500/20/00973	08:12.1	Feb 26 2021  3:08PM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR PECAH	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1380086	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
686487	NULL	MR/21/40500/20/00974	09:28.5	Feb 26 2021  3:09PM	NIZAR	40500	NULL	442051020	NULL	1.ANGIN BOCOR  2.MUDGUARD PECAH	14:18.5	Feb 26 2021  5:14PM	1700199	angina bocor tler mudguard pecah	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1380086	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
686858	NULL	MR/21/40500/20/01039	24:14.0	Mar  2 2021 11:24AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 18/2/2021 - (LUAR)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1380086	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
686874	NULL	MR/21/40500/20/01047	39:08.2	Mar  2 2021 11:39AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 19/2/2021 - (DALAM - LOEIN)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1380086	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
686941	NULL	MR/21/40500/20/01085	24:15.6	Mar  2 2021  3:24PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 27/2/2021 - (DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1380086	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
687191	NULL	MR/21/40500/20/01129	37:56.8	Mar  4 2021  3:37PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 01/03/2021 - (LUAR)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1380086	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
687207	NULL	MR/21/40500/20/01140	57:28.8	Mar  4 2021  3:57PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 03/03/2021 - (DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1380086	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
687269	NULL	MR/21/40500/20/01160	11:17.1	Mar  5 2021 11:11AM	nizar	40500	NULL	442051020	NULL	tukar tayar	49:39.5	Mar  5 2021  4:49PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700608	1	0	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
687974	NULL	MR/21/40500/20/01305	07:07.2	Mar 13 2021 10:07AM	NIZAR	40500	NULL	442051020	NULL	1. MINYAK ENJIN 4 LTR 2.CHECK BEARING ADJUST BRAKE 3.PENUTUP BEARING	30:14.9	Mar 13 2021 11:30AM	1700199	adjust brake bearing	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1384356	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
688313	NULL	MR/21/40500/20/01358	54:45.0	Mar 16 2021  4:54PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 8/3/2021 (LUAR & DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1384356	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
688428	NULL	MR/21/40500/20/01395	56:10.3	Mar 17 2021  3:56PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI	58:54.6	Apr 19 2021  8:58AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1386022	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
688429	NULL	MR/21/40500/20/01396	57:10.2	Mar 17 2021  3:57PM	NIZAR	40500	NULL	442051020	NULL	1.JEK CABIN TAK NAIK	06:22.7	Mar 17 2021  6:06PM	1700199	cabin x naik	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1386022	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
688947	NULL	MR/21/40500/20/01472	58:46.8	Mar 24 2021  9:58AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG (MALAM) PADA 20/03/2021 - TUKAR TAYAR 1 BIJI	34:43.4	Apr 17 2021 12:34AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1386022	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
688952	NULL	MR/21/40500/20/01474	12:05.7	Mar 24 2021 10:12AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG (MALAM) PADA 14/03/2021 - TUKAR TAYAR 2 BIJI	36:26.6	Apr 17 2021 12:36AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1386022	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
688970	NULL	MR/21/40500/20/01480	16:24.4	Mar 24 2021 11:16AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG PADA 18/03/2021 - TUKAR TAYAR 2 BIJI	18:46.2	Apr 17 2021 12:18AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1386022	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
689219	NULL	MR/21/40500/20/01515	11:57.1	Mar 26 2021  4:11PM	NIZAR	40500	NULL	442051020	NULL	TUKAR TAYAR	34:15.5	Mar 30 2021  4:34PM	1700199	TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1389370	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
689673	NULL	MR/21/40500/20/01591	51:46.3	Mar 31 2021 10:51AM	nizar	40500	NULL	442051020	NULL	B/Down 30/3/2021 di Pemanis (Lori Tak Hidup)	19:01.3	Apr  1 2021  2:19PM	1700199	engine x boleh start	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701277	1	0	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
689753	NULL	MR/21/40500/20/01605	56:15.1	Mar 31 2021  4:56PM	NIZAR	40500	NULL	442051020	NULL	1.TANGKI CPO BOCOR	55:30.6	Mar 31 2021  5:55PM	1700199	welding cpo tank bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1390997	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
690090	NULL	MR/21/40500/20/01655	20:06.9	Apr  5 2021 10:20AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI MAOKIL PADA 2/4/2021 - BEARING BOGGIE TERBAKAR DAN CAMPIN GOYANG	16:27.4	Apr 12 2021 11:16AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1391948	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
690985	NULL	MR/21/40500/20/01864	24:22.5	Apr 13 2021 11:24AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PADA  11/4/2021 - TUKAR TAYAR 2 BIJI	44:10.5	Apr 21 2021  1:44AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1391948	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
691394	NULL	MR/21/40500/20/01925	08:41.4	Apr 16 2021  4:08PM	NIZAR	40500	NULL	442051020	NULL	1.TAMBAH MINYAK ENJIN 4 LTR	39:49.0	Apr 17 2021  9:39AM	1700199	1.TAMBAH MINYAK ENJIN 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1393732	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
691787	NULL	MR/21/40500/20/02015	03:08.7	Apr 20 2021  5:03PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 14/4/2021 (LUAR)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1393732	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
691835	NULL	MR/21/40500/20/02023	28:05.4	Apr 21 2021  9:28AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI SELANCAR 2A PADA 20/4/2021 - 1.CHAMBER TANGGAL. 2.ANGIN BOCOR. 3.WAIRING LAMPU TRELLER TEPI	05:28.0	Apr 26 2021 10:05AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1395079	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
692020	NULL	MR/21/40500/20/02063	54:09.0	Apr 22 2021  2:54PM	NIZAR	40500	NULL	442051020	NULL	1.WAIRING CENSOR ANGIN 2.SERVIS LORI	05:09.8	Apr 22 2021  5:05PM	1700199	1.WAIRING CENSOR ANGIN 2.SERVIS LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701074	1	1395428	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
694151	NULL	MR/21/40500/20/02087	51:30.1	Apr 24 2021  9:51AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PADA 20/4/2021 - TUKAR TAYAR 2 BIJI	11:44.5	May  5 2021  5:11AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1395428	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
694153	NULL	MR/21/40500/20/02088	53:50.8	Apr 24 2021  9:53AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG PADA 23/4/2021 - TUKAR TAYAR 2 BIJI	00:21.9	May  5 2021  5:00AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1395428	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
694437	NULL	MR/21/40500/20/02121	59:35.5	Apr 27 2021  2:59PM	NIZAR	40500	NULL	442051020	NULL	1.ANGIN TAK NAIK 2.WAIRING	29:46.5	Apr 27 2021  3:29PM	1700199	angin x naik wiring tler hidup	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1396831	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
694748	NULL	MR/21/40500/20/02188	31:17.7	Apr 30 2021  4:31PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 26/4/2021 (LUAR & DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1396831	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
694869	NULL	MR/21/40500/20/02215	46:49.6	May  3 2021 10:46AM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR UNTUK PUSPAKOM	18:48.0	May 10 2021 12:18PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1398285	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
694870	NULL	MR/21/40500/20/02216	47:44.1	May  3 2021 10:47AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI UNTUK PUSPAKOM	15:52.4	May 21 2021  9:15AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1398285	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
694872	NULL	MR/21/40500/20/02217	48:52.0	May  3 2021 10:48AM	NIZAR	40500	NULL	442051020	NULL	1.CAT LORI DAN TAMPAL STIKER UNTUK PUSPAKOM	20:50.7	May 10 2021 12:20PM	1700199	1.CAT LORI DAN TAMPAL STIKER UNTUK PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1398285	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
694873	NULL	MR/21/40500/20/02218	51:13.1	May  3 2021 10:51AM	NIZAR	40500	NULL	442051020	NULL	1.PEMBAIKKAN LORI UNTUK PUSPAKOM	00:41.2	May  4 2021  5:00PM	1700199	pembaikan utk ke puspakom	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1398285	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
696032	NULL	MR/21/40500/20/02427	42:56.7	May 19 2021  8:42AM	NIZAR	40500	NULL	442051020	NULL	1.TUKAR TAYAR	14:33.3	May 21 2021  4:14PM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1700609	1	1399818	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
696330	NULL	MR/21/40500/20/02481	45:50.1	May 20 2021  7:45PM	NIZAR	40500	NULL	442051020	NULL	1.WAIRING AIR COND 2.STUD NUT TRELLER ROSAK 3.ANGIN TRELLER BOCOR	54:37.4	May 24 2021 10:54AM	1700199	aircond x sejuk tler hub stud loss tler brake chamber bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1400645	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
696545	NULL	MR/21/40500/20/02518	30:01.3	May 24 2021  9:30AM	NIZAR	40500	NULL	442051020	NULL	1.TAYAR BOCOR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1401643	WRT7180	NULL	NULL	NULL	TWC304	42002056	0	3	0
697420	NULL	MR/21/40500/20/02684	53:16.4	Jun  1 2021 11:53AM	NIZAR	40500	NULL	442051020	NULL	1.B/DOWN DI DEPOH PG PADA MALAM 24/5/2021 - TUKAR TAYAR 2 BIJI	09:03.3	Jul  2 2021 12:09AM	1700608		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700608	NULL	NULL	NULL	NULL	1700609	1	1401643	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
697585	NULL	MR/21/40500/20/02714	03:38.1	Jun  2 2021 11:03AM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 18/05/2021 - (LUAR & DALAM)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1401643	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	2	0
698178	NULL	MR/21/40500/20/02820	41:26.8	Jun  8 2021 12:41PM	Nizar	40500	NULL	442051020	NULL	1- spring patah 2- lori susah nak hidup 3- boogie tak naik 	42:04.3	Jun  8 2021  2:42PM	1700199	"rear spring patah pagi engine susah hidup bogie x naik, adjust brake bearing"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701276	1	1401643	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
698179	NULL	MR/21/40500/20/02821	42:24.8	Jun  8 2021 12:42PM	Nizar	40500	NULL	442051020	NULL	1- tayar pecah.	28:22.6	Jun 21 2021 11:28AM	1700199	tukar tayar	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1701276	1	1401643	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	3	0
698334	NULL	MR/21/40500/20/02854	53:32.7	Jun  9 2021  2:53PM	NIZAR	40500	NULL	442051020	NULL	1.COVER LAMPU PECAH	27:09.1	Jun  9 2021  3:27PM	1700199	headlamp cover pecah	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1700609	1	1406808	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
698728	NULL	MR/21/40500/20/02907	38:52.3	Jun 14 2021  8:38AM	NIZAR	40500	NULL	442051020	NULL	1. HIGH LOW LAMBAT NAIK 2.TAYAR TARIK KELUAR MINYAK	20:40.0	Jun 14 2021  2:20PM	1700199	high low susah masuk rear hub o/seal bocor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1408266	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
698733	NULL	MR/21/40500/20/02910	48:47.8	Jun 14 2021  8:48AM	NIZAR	40500	NULL	442051020	NULL	BDOWN DI SEGAMAT. BEARING TRELER TERBAKAR. 12/06/2021	45:04.7	Jun 14 2021  2:45PM	1700199	tler hub bearing jammed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700199	NULL	NULL	NULL	NULL	1701091	1	1408266	WRT7180	NULL	NULL	NULL	TWC802	42002056	0	1	0
699083	NULL	MR/21/40500/20/02963	52:38.9	Jun 16 2021  3:52PM	NIZAR	40500	NULL	442051020	NULL	1.CUCI LORI PADA 02/06/2021 - LUAR & DALAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	00:00.0	NULL	NULL	NULL	NULL	NULL	NULL	1700609	1	1408266	WRT7180	NULL	NULL	NULL	TWB9623	42002056	0	2	0
699339	NULL	MR/21/40500/20/03041	47:20.4	Jun 18 2021  8:47AM	NIZAR	40500	NULL	442051020	NULL	CUCI LORI	49:30.3	Jul 19 2021  9:49AM	1700199		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1701091	1	1409089	WRT7180	NULL	NULL	NULL	TWB9623	42002056	0	2	0
699341	NULL	MR/21/40500/20/03042	48:07.9	Jun 18 2021  8:48AM	NIZAR	40500	NULL	442051020	NULL	TUKAR TAYAR	22:38.4	Jun 25 2021  4:22PM	1700199	TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1700199	NULL	NULL	NULL	NULL	1701091	1	1409089	WRT7180	NULL	NULL	NULL	TWB9623	42002056	0	3	0
